Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,115 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,,,,,,,,,Rear Wheel Drive,7-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,115 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,115 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,,,,,,,,,,,,,265/35 R19 || 345/30 R20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,115 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,,,,,,,,,,,,,,169 in (4293 mm),78.6 in (1996 mm),44.1 in (1120 mm),"66.9/65 in (1,699/1,651 mm)",104.8 in (2662 mm),4.2 cuFT (119 L),,,,0.33,,,,,3.9 in (99 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,115 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,,,,,,,,,,,,,,,,,,,,3164 lbs (1435 kg),,,,,,,,,3638 lbs (1650 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,115 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,,,,,,,,,,,,,,,,,,,,,16 mpg US (14.7 L/100Km),,,,,,18.8 mpg US (12.5 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,140 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,V8,5065 cm3,838 KW @ 7100 RPM1140 HP @ 7100 RPM1124 BHP @ 7100 RPM,885 lb-ft @ 4100 RPM1200 Nm @ 4100 RPM,Turbocharged Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,140 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,,,,,,,,275 mph (443 km/h),,,,,,,,,,,,,,2.8 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,140 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,,,,,,,,,Rear Wheel Drive,7-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,140 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,140 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,,,,,,,,,,,,,265/35 R19 || 345/30 R20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,140 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,,,,,,,,,,,,,,169 in (4293 mm),78.6 in (1996 mm),44.1 in (1120 mm),"66.9/65 in (1,699/1,651 mm)",104.8 in (2662 mm),4.2 cuFT (119 L),,,,0.33,,,,,3.9 in (99 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOENIGSEGG,KOENIGSEGG Agera,"KOENIGSEGG Agera R  (2011-2014) Photos, engines & full specs","KOENIGSEGG Agera R5.0 V8 7AT (1,140 HP)",https://www.autoevolution.com/cars/koenigsegg-agera-r-2011.html,,,,,,,,,,,,,,,,,,,,3164 lbs (1435 kg),,,,,,,,,3638 lbs (1650 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
